# v_cm v_tan, v_rad n_tot x_cm y_cm z_cm
642.148499 135.936905 -224.263000 12656.000000 -222.211792 -469.278687 463.038483
250.977737 22.001509 -180.153381 7100.000000 -498.973755 274.976624 -38.068447
601.114197 39.579292 -50.413124 10707.000000 92.345505 157.499969 -374.408691
240.052780 236.916077 -66.202347 9334.000000 173.038971 -158.561523 414.254333
226.386612 272.202240 -96.881477 9487.000000 263.912140 -379.179993 337.885223
566.896729 84.812157 -58.695244 10026.000000 -227.667816 177.366226 -86.462158
418.668060 182.874084 -0.522209 7521.000000 100.716843 214.445145 -126.570396
750.168091 198.396896 -55.790375 15142.000000 -82.778336 339.589325 278.696838
489.952789 217.042572 -14.814728 11745.000000 317.130951 -137.759247 469.475800
486.592224 138.697296 -211.838287 14741.000000 452.649780 45.225296 158.072479
203.781464 36.641636 -212.618622 10009.000000 208.700775 392.388916 -30.221169
609.992432 96.723259 -58.744713 12316.000000 461.786011 -293.258545 -191.719147
576.368530 51.165592 -97.727982 17869.000000 383.145416 329.348022 281.943481
727.020996 153.373260 -113.640503 13435.000000 -22.242794 -70.271065 471.860535
333.817291 88.431549 -36.885780 13152.000000 394.237671 489.594971 -394.836731
720.351318 58.492596 -70.702911 10576.000000 393.625916 475.262878 -180.388580
461.014984 82.301300 -228.142151 9883.000000 452.753418 9.386576 -445.261322
840.823975 178.102509 -152.718857 11252.000000 93.274933 -130.511276 8.237394
553.261780 338.096008 -61.996365 11976.000000 457.774902 234.392395 229.947571
869.937439 26.109520 -192.461349 9761.000000 310.822571 197.235428 146.010818
286.918427 196.675232 -214.462967 13799.000000 -19.816114 -59.150764 307.284729
117.397041 165.569214 -52.163895 7401.000000 443.579163 -303.359985 -199.983002
79.284203 151.549347 -9.448723 10200.000000 498.676819 -382.454620 -495.817993
847.828918 201.942093 -105.985260 10750.000000 -309.826843 336.982330 -429.003723
627.042236 214.921555 -114.716415 14292.000000 -113.802551 75.988785 -102.519936
584.506592 36.908855 -93.805862 8427.000000 484.194092 53.385426 -99.455673
446.864075 135.943802 -224.425934 9193.000000 300.714417 185.669617 423.300385
215.438431 70.598778 -79.046715 7149.000000 -390.879761 169.665955 36.214439
425.288391 284.489166 -149.613739 11623.000000 -116.650360 50.202255 341.256470
589.052124 124.965706 -28.669376 11451.000000 -136.077911 104.748535 -372.747742
319.661560 62.332394 -4.285507 8296.000000 49.786713 376.297791 442.289337
361.775909 52.263409 -30.839256 7057.000000 -437.477539 154.881805 -47.387131
384.278534 125.817818 -105.165321 12055.000000 466.905548 -452.729492 139.507523
658.101440 43.646576 -75.038292 10905.000000 417.307159 373.915405 39.999184
906.350464 67.246628 -267.298889 12567.000000 214.978592 -386.232056 87.720192
165.201645 49.484116 -66.909813 11747.000000 426.513184 337.132324 -187.270142
564.827026 60.718502 -111.422287 8586.000000 421.535339 461.924896 432.056213
286.615265 94.616165 -126.139496 8504.000000 -163.273300 95.979744 233.143906
799.704651 145.159515 -200.697464 10361.000000 42.719097 425.890259 -440.923828
482.936005 68.076828 -6.788025 10176.000000 -370.766998 392.844299 -143.640442
674.099304 55.149654 -77.221153 10501.000000 488.849426 169.059753 471.610901
589.246948 45.169712 -65.717537 9224.000000 96.838364 -357.621094 332.279175
223.574219 223.953857 -103.597122 13052.000000 251.329605 -261.102753 -417.535065
221.491608 69.132927 -28.544266 12312.000000 -294.946533 162.583191 -418.337433
593.846436 54.970119 -57.652225 8975.000000 -106.460419 -186.302032 -369.304504
315.850586 51.264671 -210.919540 11420.000000 459.203247 -252.145950 -227.810394
402.313263 116.447449 -196.938782 10844.000000 142.150330 -329.979675 290.966919
332.762726 181.635559 -69.948410 8678.000000 402.059143 -204.449951 497.195618
609.287292 35.015148 -49.590210 11524.000000 -156.866669 -61.850304 36.823040
652.986755 137.193405 -69.827866 9639.000000 311.290771 190.248352 -297.760193
327.425537 63.412434 -111.948372 11234.000000 -413.352661 -287.113159 -83.583786
452.655090 166.129425 -110.554413 8668.000000 -468.385651 149.897598 -23.019485
565.591248 281.726288 -28.685287 14571.000000 -436.877289 -141.980743 -81.588867
615.995422 175.931732 -157.921768 9965.000000 180.850357 492.553284 -458.857208
310.428467 92.001251 -156.403610 10094.000000 -93.736038 -266.140106 211.293793
167.902863 55.596832 -232.448395 11854.000000 -400.982788 251.032501 221.346588
434.022156 178.347672 -198.520813 8491.000000 -249.195084 -178.412750 191.754730
479.937347 52.751461 -114.417091 10997.000000 201.835175 -447.758759 -155.651001
394.471863 209.336166 -160.129395 12818.000000 144.292130 314.068298 -378.959320
394.811646 153.269516 -181.816086 11246.000000 94.468689 274.167542 -266.657898
608.273132 207.915375 -125.367470 12007.000000 240.287231 -398.076904 -178.309998
354.035187 61.144039 -47.670555 11094.000000 -320.846924 -360.933167 -329.859558
345.272491 120.386864 -19.344185 8886.000000 42.782700 162.851624 333.769836
512.872925 236.393692 -135.710098 9780.000000 436.733429 -58.110077 -180.469543
772.056641 119.268341 -61.928482 10060.000000 124.270927 344.807007 66.805244
429.365662 123.037918 -12.025352 10445.000000 -233.261642 18.954720 -314.036316
452.115509 32.164402 -64.032471 12177.000000 -47.927971 -174.080032 -288.282043
457.196991 69.708122 -97.996216 11454.000000 -347.921631 457.209747 406.580322
660.300293 135.068680 -238.971329 12875.000000 308.245544 132.889862 474.501160
399.705017 15.594470 -200.269775 9298.000000 392.733459 -159.647110 -235.766174
407.410889 56.487347 -194.468903 10241.000000 198.907990 -314.725922 -50.170334
402.642975 89.732460 -171.848999 11348.000000 152.523468 -217.426392 -483.724304
415.331085 54.220577 -119.000519 10351.000000 -435.538574 291.252686 168.071075
167.654541 74.654732 -26.619415 9584.000000 424.444489 356.173645 81.602097
182.261063 187.489883 -60.324207 9398.000000 -451.034088 281.853668 -235.035172
444.357880 33.246849 -3.471764 10481.000000 454.334290 233.566284 219.447464
102.311440 163.793396 -206.025696 12804.000000 -84.150505 -268.664490 370.626221
375.431946 125.953796 -120.093735 11521.000000 292.183838 -369.564606 125.069504
249.214066 127.018898 -131.868591 13564.000000 -111.898544 -429.547546 383.919189
477.557526 54.224575 -26.898079 10708.000000 235.165192 -395.364624 -4.444157
566.608826 89.614891 -184.596130 8418.000000 422.379120 -191.751602 -433.799805
289.283508 116.812683 -150.316177 10265.000000 -134.550018 482.187622 66.032745
406.817383 129.145233 -217.964600 13071.000000 -39.917664 487.532227 308.128479
317.973236 157.166672 -35.272701 11944.000000 309.744324 -278.798187 -480.887573
599.859802 137.937469 -85.749748 10047.000000 291.223999 96.068008 229.256256
467.503296 23.678057 -74.528732 9708.000000 338.605286 -210.026367 71.916496
407.598969 77.330917 -82.997780 8796.000000 -392.236572 124.100250 104.320694
605.308655 196.532562 -386.897858 11946.000000 417.054901 235.669159 136.389252
397.598602 65.789497 -131.414368 11343.000000 -248.558762 -496.907349 -67.695328
724.027100 67.326454 -225.258545 11866.000000 -375.529175 -374.641235 462.138306
629.678528 139.012619 -78.352646 9832.000000 59.243065 -360.181854 -54.467072
152.228928 64.723511 -194.137177 13285.000000 468.178162 357.947662 -121.089081
738.019958 87.847099 -104.570145 12588.000000 117.391083 -361.029388 441.478455
416.803101 32.457062 -19.092453 10713.000000 -386.615112 211.723129 -169.604706
332.731537 204.888107 -115.822235 12509.000000 384.374390 174.367188 440.862610
294.927155 179.176056 -136.822952 8553.000000 402.064789 -339.505676 -163.222641
391.915833 50.492439 -121.571564 10110.000000 -416.628876 455.729523 201.977844
795.688049 42.448589 -40.810043 7783.000000 -338.053650 -225.745850 130.169495
811.845154 171.400406 -182.433121 15564.000000 437.823456 -173.099747 1.878244
607.540527 78.019745 -98.350395 12371.000000 -212.129272 314.833984 224.682678
463.823120 59.503643 -92.084915 9198.000000 -480.910980 -479.668732 91.263397
442.006897 132.989243 -175.707764 10587.000000 132.291306 191.966583 -13.556995
688.292297 158.573502 -227.190277 15132.000000 427.139832 -342.076294 -277.499695
129.979523 245.688995 -43.436680 9330.000000 144.710983 -60.348751 488.162079
435.831146 210.466187 -39.821003 9666.000000 481.186035 -208.924194 -66.969360
227.878006 106.692253 -93.338974 10442.000000 -493.747192 235.322098 392.774658
891.049805 250.888641 -28.948383 13308.000000 496.490479 -418.315216 191.173065
912.438782 175.061890 -134.135849 10806.000000 -375.534302 28.151138 455.662537
769.724243 41.705769 -209.943390 10417.000000 -51.004059 -494.424561 108.704575
699.532471 126.629700 -62.366447 10929.000000 -394.281219 -475.994385 -371.008423
400.961090 173.434280 -30.793709 9319.000000 -465.875885 320.739777 -352.919769
419.746643 160.168091 -211.888702 10266.000000 210.489258 -90.695419 46.211334
326.605835 102.522728 -146.389648 15535.000000 -322.197662 -493.932007 -272.157379
248.947372 81.931709 -80.804184 9931.000000 423.259552 348.353546 53.337082
448.291412 18.140833 -133.046127 9593.000000 103.122185 -281.545441 315.081787
704.298950 479.446747 -69.890411 13426.000000 -303.169434 351.131622 181.950836
248.730789 107.857361 -35.172409 10283.000000 -238.088913 -432.877075 -130.492645
399.534424 88.617264 -220.042831 8777.000000 -24.022251 488.062317 393.126831
541.860413 241.711075 -8.678493 11045.000000 -220.459473 -114.067612 -449.749023
505.083862 77.382622 -98.894058 9816.000000 435.688599 28.094549 -248.354126
273.806000 134.595627 -203.375656 10127.000000 -462.302368 469.872803 468.321594
522.079346 99.330299 -154.293808 8535.000000 370.797913 -281.914368 38.731041
310.124390 339.362213 -60.381668 13428.000000 39.262348 78.539986 -160.316406
287.947540 184.916641 -114.249001 19007.000000 22.555374 349.465515 344.880371
257.388611 91.446419 -64.817810 10116.000000 151.488968 -268.759460 347.759125
559.528259 112.094635 -197.143845 10125.000000 110.821503 122.048004 111.704391
666.210144 124.831650 -157.073914 12279.000000 140.634705 186.235840 -244.675720
313.560364 118.419609 -166.886276 11482.000000 76.395767 78.884521 -45.516136
733.817566 282.639465 -122.188972 16809.000000 260.618286 162.220215 -436.915771
362.858917 125.087914 -81.020340 6043.000000 -437.126556 -368.582764 -491.325958
683.879395 35.116657 -113.602356 7241.000000 -417.433838 -418.185760 -1.540773
456.984253 53.259060 -169.342743 12533.000000 -179.163727 -391.494873 -435.530396
332.159515 14.297482 -138.507278 7781.000000 211.762115 -415.237488 149.007828
428.353546 105.625443 -223.988983 8526.000000 418.462585 -86.813354 28.309494
1050.650513 163.611099 -124.367859 11712.000000 -479.480347 151.865280 342.341064
910.984253 200.024796 -92.668304 11671.000000 -461.346405 66.434174 45.383194
170.228455 43.337059 -12.459641 10113.000000 -323.934570 -25.750418 190.997772
186.196381 111.908501 -76.364571 8300.000000 296.875000 -141.574768 -221.964020
461.531494 88.504417 -242.004486 13549.000000 -245.600266 -175.349670 333.446472
257.193512 37.661633 -141.459503 11118.000000 -195.164307 5.253118 -66.256042
573.813782 97.142311 -153.769745 12430.000000 73.023239 345.522644 84.517624
863.687561 22.827135 -171.267654 11537.000000 -425.144043 108.915230 -18.847494
419.154877 126.095665 -141.474976 13437.000000 383.304810 198.485901 71.256737
420.523590 147.905777 -156.007965 12435.000000 -79.221741 -276.759216 -319.005981
1064.933960 102.752930 -50.348541 8455.000000 -414.442627 205.381348 352.364441
249.597549 132.541779 -186.899567 10981.000000 187.913361 -95.562538 -278.822876
561.221802 128.220963 -63.068962 7311.000000 -135.984314 398.674042 219.117493
378.498260 141.797928 -59.614494 9074.000000 64.995178 -337.139465 -443.858887
510.614410 23.764921 -109.947037 9053.000000 70.959427 356.213715 465.340698
459.895477 28.009798 -14.770798 9586.000000 188.013458 31.497648 436.858887
129.545013 315.737793 -94.455467 15981.000000 330.555603 -352.286957 -91.478325
792.252930 103.699036 -34.350067 11002.000000 215.138229 -166.719193 146.292175
410.601593 173.823288 -11.754234 8903.000000 -167.696991 -207.164978 -240.238968
378.907623 72.423088 -74.906303 10075.000000 4.909796 33.928734 210.116058
546.131958 153.560577 -233.408447 7586.000000 -130.760376 87.111923 484.001587
484.578979 212.526947 -139.576065 12792.000000 384.357361 409.413086 -325.087830
748.971069 176.535522 -154.745407 11585.000000 488.439880 50.239170 286.767609
264.985321 66.638130 -150.674957 10369.000000 -216.723358 36.326897 401.019531
206.341461 79.713707 -139.785599 9859.000000 -227.652374 373.187805 -292.818939
568.045837 100.810875 -104.017120 11316.000000 34.459595 12.662580 66.010040
509.699982 158.423706 -63.654602 8822.000000 -475.878784 443.749573 -326.191467
751.996704 82.003036 -78.642235 9521.000000 -298.435547 -447.758118 -379.055481
300.969543 209.368271 -71.885307 7293.000000 -330.095367 -297.590210 438.180908
502.035400 38.316654 -126.032074 10936.000000 -463.002838 139.139084 92.045242
451.872070 102.466614 -155.731781 10792.000000 339.980713 -223.431824 229.445068
841.071777 217.491928 -56.382896 10435.000000 108.746780 407.367554 -25.077301
841.414795 27.549635 -88.085396 10788.000000 -198.020645 410.457031 -15.307929
167.020172 80.687149 -63.836113 10917.000000 -385.200684 497.530701 -178.379959
612.008911 143.683594 -233.787796 12710.000000 -73.223526 455.365723 -392.698853
115.165390 130.418625 -45.595535 13422.000000 -405.454163 306.626312 -204.573090
504.219330 60.092312 -183.255798 11924.000000 -71.131180 -306.015015 -385.730652
530.236816 74.013779 -138.793396 14601.000000 -140.167953 475.761505 195.775574
465.001984 104.861748 -90.816208 8940.000000 280.030701 339.593445 -457.828888
409.160583 147.899933 -28.115379 10367.000000 -72.511803 -395.130798 366.901794
372.810211 129.358887 -147.325165 11361.000000 -235.312378 445.802246 288.836884
548.937012 179.820435 -114.254822 8419.000000 -142.562576 369.447021 39.056160
502.527740 52.289421 -152.602844 12407.000000 -434.708191 427.830719 -162.064590
630.207703 72.467331 -137.273834 7534.000000 499.434418 -216.481552 -157.053467
343.737366 53.487495 -91.314308 12545.000000 -329.578247 -325.653564 341.839417
271.576294 107.943199 -107.748207 10272.000000 153.396500 292.610168 263.164368
286.808655 58.971191 -89.814316 7481.000000 445.954987 286.390442 79.788658
392.210144 150.954224 -69.220604 9315.000000 335.745758 93.807053 -397.438171
424.276001 136.955505 -28.706261 7368.000000 -73.012596 405.167786 442.797852
389.470184 15.727384 -47.493553 8971.000000 19.899084 311.595337 -479.698059
302.412292 18.088865 -3.935669 9213.000000 207.493469 -382.489410 469.166626
182.175659 176.579544 -87.050308 10469.000000 -436.791199 -481.933380 195.801605
404.115143 47.848690 -13.954147 8293.000000 322.360962 58.472862 -1.001829
340.937225 69.332085 -139.525726 8885.000000 80.839722 198.467850 0.126730
740.574585 99.961304 -86.745743 12990.000000 -305.477478 53.251228 -349.590607
268.460205 211.080566 -165.911316 13087.000000 367.523834 196.400909 115.501541
417.386688 92.861870 -64.354912 12703.000000 379.968628 189.479706 323.011841
136.039963 93.259277 -163.460709 8025.000000 127.524513 -309.545166 -262.535461
931.074829 47.509087 -113.591591 11544.000000 259.966003 460.669434 -76.228310
291.046051 230.792892 -106.487289 10328.000000 -328.219330 -302.989960 196.121429
456.025238 336.787689 -26.727478 11393.000000 -153.831894 -173.311859 271.244415
397.028015 187.460144 -160.384766 8868.000000 372.515778 179.269684 -124.053276
174.666824 288.555847 -147.682724 12117.000000 -142.995728 31.336580 -452.356628
400.218292 7.334169 -4.190147 10492.000000 -395.955383 246.513611 -84.444183
754.754639 133.843552 -54.501122 12110.000000 185.561310 -172.473755 -248.592224
1048.191162 112.126144 -52.866936 9084.000000 -457.011536 344.233459 151.464935
421.688995 27.113909 -224.910309 11586.000000 148.741943 45.565212 99.613510
888.500305 65.551865 -223.004211 9986.000000 -143.294266 433.725952 36.519081
340.828705 208.330246 -124.011848 8635.000000 320.657715 -455.796814 -286.805908
183.205780 162.859741 -79.321091 9327.000000 -87.079315 456.056152 321.628906
1030.625122 111.811089 -184.738266 13171.000000 -418.728333 -139.568268 121.139244
